Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 28,312,192
  scalars                 : 18
  total                   : 57,672,338
Estimated FLOPs per token: 2.705364e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 39191ms | tok/sec: 6,688 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00580 (34.3%) | loss: 3.118313 | lrm: 0.94 | dt: 182ms | tok/sec: 1,438,189 | mfu: 39.3% | epoch: 1 | remaining: 197s    
step 00581 (34.4%) | loss: 3.115474 | lrm: 0.94 | dt: 176ms | tok/sec: 1,490,853 | mfu: 40.8% | epoch: 1 | remaining: 197s    
step 00582 (34.5%) | loss: 3.119266 | lrm: 0.94 | dt: 177ms | tok/sec: 1,478,786 | mfu: 40.4% | epoch: 1 | remaining: 196s    
step 00583 (34.5%) | loss: 3.117702 | lrm: 0.94 | dt: 180ms | tok/sec: 1,453,659 | mfu: 39.7% | epoch: 1 | remaining: 196s    
step 00584 (34.6%) | loss: 3.110217 | lrm: 0.93 | dt: 178ms | tok/sec: 1,472,078 | mfu: 40.2% | epoch: 1 | remaining: 196s    
step 00585 (34.6%) | loss: 3.109183 | lrm: 0.93 | dt: 177ms | tok/sec: 1,480,576 | mfu: 40.5% | epoch: 1 | remaining: 196s    
step 00586 (34.7%) | loss: 3.103311 | lrm: 0.93 | dt: 180ms | tok/sec: 1,454,536 | mfu: 39.8% | epoch: 1 | remaining: 196s    
step 00587 (34.8%) | loss: 3.101821 | lrm: 0.93 | dt: 178ms | tok/sec: 1,474,825 | mfu: 40.3% | epoch: 1 | remaining: 196s    
step 00588 (34.8%) | loss: 3.103155 | lrm: 0.93 | dt: 182ms | tok/sec: 1,442,553 | mfu: 39.4% | epoch: 1 | remaining: 195s    
step 00589 (34.9%) | loss: 3.102343 | lrm: 0.93 | dt: 179ms | tok/sec: 1,468,527 | mfu: 40.2% | epoch: 1 | remaining: 195s    
step 00590 (34.9%) | loss: 3.103451 | lrm: 0.93 | dt: 184ms | tok/sec: 1,422,776 | mfu: 38.9% | epoch: 1 | remaining: 195s    
step 00591 (35.0%) | loss: 3.108533 | lrm: 0.93 | dt: 178ms | tok/sec: 1,475,432 | mfu: 40.3% | epoch: 1 | remaining: 195s    
step 00592 (35.1%) | loss: 3.109419 | lrm: 0.93 | dt: 178ms | tok/sec: 1,476,754 | mfu: 40.4% | epoch: 1 | remaining: 195s    
step 00593 (35.1%) | loss: 3.111167 | lrm: 0.93 | dt: 178ms | tok/sec: 1,473,733 | mfu: 40.3% | epoch: 1 | remaining: 194s    
step 00594 (35.2%) | loss: 3.105597 | lrm: 0.93 | dt: 179ms | tok/sec: 1,465,271 | mfu: 40.1% | epoch: 1 | remaining: 194s    
step 00595 (35.2%) | loss: 3.110841 | lrm: 0.93 | dt: 178ms | tok/sec: 1,475,676 | mfu: 40.3% | epoch: 1 | remaining: 194s    
step 00596 (35.3%) | loss: 3.111563 | lrm: 0.92 | dt: 178ms | tok/sec: 1,475,676 | mfu: 40.3% | epoch: 1 | remaining: 194s    
step 00597 (35.4%) | loss: 3.107808 | lrm: 0.92 | dt: 179ms | tok/sec: 1,466,103 | mfu: 40.1% | epoch: 1 | remaining: 194s    
step 00598 (35.4%) | loss: 3.105293 | lrm: 0.92 | dt: 178ms | tok/sec: 1,470,165 | mfu: 40.2% | epoch: 1 | remaining: 194s    
step 00599 (35.5%) | loss: 3.096969 | lrm: 0.92 | dt: 179ms | tok/sec: 1,466,572 | mfu: 40.1% | epoch: 1 | remaining: 193s    
step 00600 (35.5%) | loss: 3.098081 | lrm: 0.92 | dt: 186ms | tok/sec: 1,411,066 | mfu: 38.6% | epoch: 1 | remaining: 193s    
step 00601 (35.6%) | loss: 3.098715 | lrm: 0.92 | dt: 179ms | tok/sec: 1,466,498 | mfu: 40.1% | epoch: 1 | remaining: 193s    
step 00602 (35.7%) | loss: 3.097561 | lrm: 0.92 | dt: 176ms | tok/sec: 1,486,792 | mfu: 40.6% | epoch: 1 | remaining: 193s    
step 00603 (35.7%) | loss: 3.099581 | lrm: 0.92 | dt: 177ms | tok/sec: 1,479,749 | mfu: 40.5% | epoch: 1 | remaining: 193s    
step 00604 (35.8%) | loss: 3.097072 | lrm: 0.92 | dt: 178ms | tok/sec: 1,472,689 | mfu: 40.3% | epoch: 1 | remaining: 192s    
step 00605 (35.8%) | loss: 3.097052 | lrm: 0.92 | dt: 180ms | tok/sec: 1,454,707 | mfu: 39.8% | epoch: 1 | remaining: 192s    
step 00606 (35.9%) | loss: 3.098781 | lrm: 0.92 | dt: 180ms | tok/sec: 1,456,710 | mfu: 39.8% | epoch: 1 | remaining: 192s    
step 00607 (36.0%) | loss: 3.099167 | lrm: 0.91 | dt: 180ms | tok/sec: 1,454,420 | mfu: 39.8% | epoch: 1 | remaining: 192s    
step 00608 (36.0%) | loss: 3.098492 | lrm: 0.91 | dt: 179ms | tok/sec: 1,466,257 | mfu: 40.1% | epoch: 1 | remaining: 192s    
step 00609 (36.1%) | loss: 3.095948 | lrm: 0.91 | dt: 178ms | tok/sec: 1,472,715 | mfu: 40.3% | epoch: 1 | remaining: 192s    
step 00610 (36.1%) | loss: 3.095938 | lrm: 0.91 | dt: 183ms | tok/sec: 1,431,881 | mfu: 39.1% | epoch: 1 | remaining: 191s    
step 00611 (36.2%) | loss: 3.095450 | lrm: 0.91 | dt: 177ms | tok/sec: 1,478,859 | mfu: 40.4% | epoch: 1 | remaining: 191s    
step 00612 (36.3%) | loss: 3.093164 | lrm: 0.91 | dt: 178ms | tok/sec: 1,475,721 | mfu: 40.3% | epoch: 1 | remaining: 191s    
step 00613 (36.3%) | loss: 3.089839 | lrm: 0.91 | dt: 179ms | tok/sec: 1,467,639 | mfu: 40.1% | epoch: 1 | remaining: 191s    
step 00614 (36.4%) | loss: 3.086307 | lrm: 0.91 | dt: 176ms | tok/sec: 1,490,689 | mfu: 40.8% | epoch: 1 | remaining: 191s    
step 00615 (36.4%) | loss: 3.082117 | lrm: 0.91 | dt: 179ms | tok/sec: 1,467,467 | mfu: 40.1% | epoch: 1 | remaining: 191s    
step 00616 (36.5%) | loss: 3.080007 | lrm: 0.91 | dt: 184ms | tok/sec: 1,426,103 | mfu: 39.0% | epoch: 1 | remaining: 190s    
step 00617 (36.6%) | loss: 3.078484 | lrm: 0.91 | dt: 180ms | tok/sec: 1,455,134 | mfu: 39.8% | epoch: 1 | remaining: 190s    
step 00618 (36.6%) | loss: 3.073909 | lrm: 0.91 | dt: 176ms | tok/sec: 1,489,742 | mfu: 40.7% | epoch: 1 | remaining: 190s    
step 00619 (36.7%) | loss: 3.072362 | lrm: 0.90 | dt: 179ms | tok/sec: 1,463,761 | mfu: 40.0% | epoch: 1 | remaining: 190s    
step 00620 (36.7%) | loss: 3.069121 | lrm: 0.90 | dt: 182ms | tok/sec: 1,437,991 | mfu: 39.3% | epoch: 1 | remaining: 190s    
step 00621 (36.8%) | loss: 3.072285 | lrm: 0.90 | dt: 177ms | tok/sec: 1,484,753 | mfu: 40.6% | epoch: 1 | remaining: 189s    
step 00622 (36.9%) | loss: 3.069104 | lrm: 0.90 | dt: 178ms | tok/sec: 1,470,483 | mfu: 40.2% | epoch: 1 | remaining: 189s    
step 00623 (36.9%) | loss: 3.071824 | lrm: 0.90 | dt: 180ms | tok/sec: 1,452,892 | mfu: 39.7% | epoch: 1 | remaining: 189s    
step 00624 (37.0%) | loss: 3.072683 | lrm: 0.90 | dt: 178ms | tok/sec: 1,475,381 | mfu: 40.3% | epoch: 1 | remaining: 189s    
step 00625 (37.0%) | loss: 3.073479 | lrm: 0.90 | dt: 181ms | tok/sec: 1,448,983 | mfu: 39.6% | epoch: 1 | remaining: 189s    
step 00626 (37.1%) | loss: 3.075200 | lrm: 0.90 | dt: 181ms | tok/sec: 1,447,998 | mfu: 39.6% | epoch: 1 | remaining: 189s    
step 00627 (37.2%) | loss: 3.074775 | lrm: 0.90 | dt: 178ms | tok/sec: 1,471,121 | mfu: 40.2% | epoch: 1 | remaining: 188s    
step 00628 (37.2%) | loss: 3.068575 | lrm: 0.90 | dt: 180ms | tok/sec: 1,454,084 | mfu: 39.8% | epoch: 1 | remaining: 188s    
step 00629 (37.3%) | loss: 3.066020 | lrm: 0.90 | dt: 177ms | tok/sec: 1,478,086 | mfu: 40.4% | epoch: 1 | remaining: 188s    
step 00630 (37.3%) | loss: 3.066448 | lrm: 0.90 | dt: 184ms | tok/sec: 1,427,820 | mfu: 39.0% | epoch: 1 | remaining: 188s    
step 00631 (37.4%) | loss: 3.066387 | lrm: 0.89 | dt: 179ms | tok/sec: 1,465,677 | mfu: 40.1% | epoch: 1 | remaining: 188s    
step 00632 (37.5%) | loss: 3.073804 | lrm: 0.89 | dt: 179ms | tok/sec: 1,461,933 | mfu: 40.0% | epoch: 1 | remaining: 187s    
step 00633 (37.5%) | loss: 3.076711 | lrm: 0.89 | dt: 178ms | tok/sec: 1,472,112 | mfu: 40.2% | epoch: 1 | remaining: 187s    
step 00634 (37.6%) | loss: 3.075926 | lrm: 0.89 | dt: 179ms | tok/sec: 1,463,535 | mfu: 40.0% | epoch: 1 | remaining: 187s    
step 00635 (37.6%) | loss: 3.071562 | lrm: 0.89 | dt: 179ms | tok/sec: 1,466,518 | mfu: 40.1% | epoch: 1 | remaining: 187s    
step 00636 (37.7%) | loss: 3.074314 | lrm: 0.89 | dt: 180ms | tok/sec: 1,452,428 | mfu: 39.7% | epoch: 1 | remaining: 187s    
step 00637 (37.8%) | loss: 3.072357 | lrm: 0.89 | dt: 179ms | tok/sec: 1,463,691 | mfu: 40.0% | epoch: 1 | remaining: 187s    
step 00638 (37.8%) | loss: 3.074590 | lrm: 0.89 | dt: 178ms | tok/sec: 1,469,585 | mfu: 40.2% | epoch: 1 | remaining: 186s    
step 00639 (37.9%) | loss: 3.075325 | lrm: 0.89 | dt: 179ms | tok/sec: 1,464,346 | mfu: 40.0% | epoch: 1 | remaining: 186s    
step 00640 (37.9%) | loss: 3.072987 | lrm: 0.89 | dt: 181ms | tok/sec: 1,451,554 | mfu: 39.7% | epoch: 1 | remaining: 186s    
step 00641 (38.0%) | loss: 3.071972 | lrm: 0.89 | dt: 176ms | tok/sec: 1,490,457 | mfu: 40.8% | epoch: 1 | remaining: 186s    
step 00642 (38.0%) | loss: 3.073450 | lrm: 0.89 | dt: 178ms | tok/sec: 1,470,157 | mfu: 40.2% | epoch: 1 | remaining: 186s    
step 00643 (38.1%) | loss: 3.077879 | lrm: 0.88 | dt: 177ms | tok/sec: 1,478,289 | mfu: 40.4% | epoch: 1 | remaining: 185s    
step 00644 (38.2%) | loss: 3.074664 | lrm: 0.88 | dt: 180ms | tok/sec: 1,459,519 | mfu: 39.9% | epoch: 1 | remaining: 185s    
step 00645 (38.2%) | loss: 3.071687 | lrm: 0.88 | dt: 179ms | tok/sec: 1,461,632 | mfu: 40.0% | epoch: 1 | remaining: 185s    
step 00646 (38.3%) | loss: 3.073274 | lrm: 0.88 | dt: 181ms | tok/sec: 1,449,577 | mfu: 39.6% | epoch: 1 | remaining: 185s    
step 00647 (38.3%) | loss: 3.070394 | lrm: 0.88 | dt: 178ms | tok/sec: 1,476,040 | mfu: 40.4% | epoch: 1 | remaining: 185s    
step 00648 (38.4%) | loss: 3.067896 | lrm: 0.88 | dt: 181ms | tok/sec: 1,446,687 | mfu: 39.6% | epoch: 1 | remaining: 185s    
step 00649 (38.5%) | loss: 3.068434 | lrm: 0.88 | dt: 177ms | tok/sec: 1,477,059 | mfu: 40.4% | epoch: 1 | remaining: 184s    
step 00650 (38.5%) | loss: 3.064314 | lrm: 0.88 | dt: 184ms | tok/sec: 1,424,507 | mfu: 38.9% | epoch: 1 | remaining: 184s    
step 00651 (38.6%) | loss: 3.062743 | lrm: 0.88 | dt: 179ms | tok/sec: 1,464,554 | mfu: 40.0% | epoch: 1 | remaining: 184s    
step 00652 (38.6%) | loss: 3.058343 | lrm: 0.88 | dt: 180ms | tok/sec: 1,456,659 | mfu: 39.8% | epoch: 1 | remaining: 184s    
step 00653 (38.7%) | loss: 3.062956 | lrm: 0.88 | dt: 180ms | tok/sec: 1,458,990 | mfu: 39.9% | epoch: 1 | remaining: 184s    
step 00654 (38.8%) | loss: 3.065229 | lrm: 0.87 | dt: 180ms | tok/sec: 1,456,916 | mfu: 39.8% | epoch: 1 | remaining: 184s    
step 00655 (38.8%) | loss: 3.069916 | lrm: 0.87 | dt: 180ms | tok/sec: 1,454,517 | mfu: 39.8% | epoch: 1 | remaining: 183s    
step 00656 (38.9%) | loss: 3.065427 | lrm: 0.87 | dt: 181ms | tok/sec: 1,450,632 | mfu: 39.7% | epoch: 1 | remaining: 183s    
step 00657 (38.9%) | loss: 3.061150 | lrm: 0.87 | dt: 180ms | tok/sec: 1,452,860 | mfu: 39.7% | epoch: 1 | remaining: 183s    
step 00658 (39.0%) | loss: 3.061728 | lrm: 0.87 | dt: 179ms | tok/sec: 1,466,038 | mfu: 40.1% | epoch: 1 | remaining: 183s    
step 00659 (39.1%) | loss: 3.064462 | lrm: 0.87 | dt: 180ms | tok/sec: 1,460,225 | mfu: 39.9% | epoch: 1 | remaining: 183s    
step 00660 (39.1%) | loss: 3.067277 | lrm: 0.87 | dt: 183ms | tok/sec: 1,435,802 | mfu: 39.3% | epoch: 1 | remaining: 182s    
step 00661 (39.2%) | loss: 3.065549 | lrm: 0.87 | dt: 177ms | tok/sec: 1,483,505 | mfu: 40.6% | epoch: 1 | remaining: 182s    
step 00662 (39.2%) | loss: 3.065917 | lrm: 0.87 | dt: 179ms | tok/sec: 1,463,704 | mfu: 40.0% | epoch: 1 | remaining: 182s    
step 00663 (39.3%) | loss: 3.068359 | lrm: 0.87 | dt: 179ms | tok/sec: 1,467,185 | mfu: 40.1% | epoch: 1 | remaining: 182s    
step 00664 (39.4%) | loss: 3.070991 | lrm: 0.87 | dt: 181ms | tok/sec: 1,450,912 | mfu: 39.7% | epoch: 1 | remaining: 182s    
step 00665 (39.4%) | loss: 3.069435 | lrm: 0.87 | dt: 179ms | tok/sec: 1,467,823 | mfu: 40.1% | epoch: 1 | remaining: 182s    
step 00666 (39.5%) | loss: 3.071496 | lrm: 0.86 | dt: 182ms | tok/sec: 1,443,529 | mfu: 39.5% | epoch: 1 | remaining: 181s    
step 00667 (39.5%) | loss: 3.070238 | lrm: 0.86 | dt: 177ms | tok/sec: 1,478,168 | mfu: 40.4% | epoch: 1 | remaining: 181s    
step 00668 (39.6%) | loss: 3.069535 | lrm: 0.86 | dt: 179ms | tok/sec: 1,468,153 | mfu: 40.1% | epoch: 1 | remaining: 181s    
step 00669 (39.7%) | loss: 3.068237 | lrm: 0.86 | dt: 180ms | tok/sec: 1,455,337 | mfu: 39.8% | epoch: 1 | remaining: 181s    
step 00670 (39.7%) | loss: 3.069896 | lrm: 0.86 | dt: 183ms | tok/sec: 1,428,735 | mfu: 39.1% | epoch: 1 | remaining: 181s    
step 00671 (39.8%) | loss: 3.067835 | lrm: 0.86 | dt: 176ms | tok/sec: 1,490,875 | mfu: 40.8% | epoch: 1 | remaining: 180s    
step 00672 (39.8%) | loss: 3.059095 | lrm: 0.86 | dt: 180ms | tok/sec: 1,460,324 | mfu: 39.9% | epoch: 1 | remaining: 180s    
step 00673 (39.9%) | loss: 3.061862 | lrm: 0.86 | dt: 178ms | tok/sec: 1,473,429 | mfu: 40.3% | epoch: 1 | remaining: 180s    
step 00674 (40.0%) | loss: 3.062883 | lrm: 0.86 | dt: 178ms | tok/sec: 1,470,393 | mfu: 40.2% | epoch: 1 | remaining: 180s    
step 00675 (40.0%) | loss: 3.067905 | lrm: 0.86 | dt: 179ms | tok/sec: 1,467,739 | mfu: 40.1% | epoch: 1 | remaining: 180s    
step 00676 (40.1%) | loss: 3.064815 | lrm: 0.86 | dt: 179ms | tok/sec: 1,467,890 | mfu: 40.1% | epoch: 1 | remaining: 180s    
step 00677 (40.1%) | loss: 3.063383 | lrm: 0.86 | dt: 179ms | tok/sec: 1,468,280 | mfu: 40.1% | epoch: 1 | remaining: 179s    
step 00678 (40.2%) | loss: 3.063042 | lrm: 0.85 | dt: 179ms | tok/sec: 1,466,660 | mfu: 40.1% | epoch: 1 | remaining: 179s    
step 00679 (40.3%) | loss: 3.063589 | lrm: 0.85 | dt: 180ms | tok/sec: 1,459,932 | mfu: 39.9% | epoch: 1 | remaining: 179s    
step 00680 (40.3%) | loss: 3.056565 | lrm: 0.85 | dt: 183ms | tok/sec: 1,430,071 | mfu: 39.1% | epoch: 1 | remaining: 179s    
step 00681 (40.4%) | loss: 3.059149 | lrm: 0.85 | dt: 177ms | tok/sec: 1,478,851 | mfu: 40.4% | epoch: 1 | remaining: 179s    
step 00682 (40.4%) | loss: 3.061677 | lrm: 0.85 | dt: 180ms | tok/sec: 1,460,205 | mfu: 39.9% | epoch: 1 | remaining: 178s    
step 00683 (40.5%) | loss: 3.066314 | lrm: 0.85 | dt: 178ms | tok/sec: 1,476,675 | mfu: 40.4% | epoch: 1 | remaining: 178s    
step 00684 (40.6%) | loss: 3.063441 | lrm: 0.85 | dt: 178ms | tok/sec: 1,470,434 | mfu: 40.2% | epoch: 1 | remaining: 178s    
step 00685 (40.6%) | loss: 3.064948 | lrm: 0.85 | dt: 180ms | tok/sec: 1,454,967 | mfu: 39.8% | epoch: 1 | remaining: 178s    
step 00686 (40.7%) | loss: 3.067950 | lrm: 0.85 | dt: 178ms | tok/sec: 1,473,824 | mfu: 40.3% | epoch: 1 | remaining: 178s    
step 00687 (40.7%) | loss: 3.063718 | lrm: 0.85 | dt: 180ms | tok/sec: 1,453,813 | mfu: 39.7% | epoch: 1 | remaining: 178s    
step 00688 (40.8%) | loss: 3.068494 | lrm: 0.85 | dt: 179ms | tok/sec: 1,463,523 | mfu: 40.0% | epoch: 1 | remaining: 177s    
step 00689 (40.9%) | loss: 3.067805 | lrm: 0.84 | dt: 179ms | tok/sec: 1,463,221 | mfu: 40.0% | epoch: 1 | remaining: 177s    
step 00690 (40.9%) | loss: 3.067935 | lrm: 0.84 | dt: 184ms | tok/sec: 1,427,801 | mfu: 39.0% | epoch: 1 | remaining: 177s    
step 00691 (41.0%) | loss: 3.072750 | lrm: 0.84 | dt: 177ms | tok/sec: 1,481,945 | mfu: 40.5% | epoch: 1 | remaining: 177s    
step 00692 (41.0%) | loss: 3.070176 | lrm: 0.84 | dt: 178ms | tok/sec: 1,472,216 | mfu: 40.3% | epoch: 1 | remaining: 177s    
step 00693 (41.1%) | loss: 3.066308 | lrm: 0.84 | dt: 177ms | tok/sec: 1,481,414 | mfu: 40.5% | epoch: 1 | remaining: 177s    
step 00694 (41.2%) | loss: 3.066261 | lrm: 0.84 | dt: 180ms | tok/sec: 1,459,436 | mfu: 39.9% | epoch: 1 | remaining: 176s    
step 00695 (41.2%) | loss: 3.061528 | lrm: 0.84 | dt: 176ms | tok/sec: 1,486,350 | mfu: 40.6% | epoch: 1 | remaining: 176s    
step 00696 (41.3%) | loss: 3.061379 | lrm: 0.84 | dt: 179ms | tok/sec: 1,461,832 | mfu: 40.0% | epoch: 1 | remaining: 176s    
step 00697 (41.3%) | loss: 3.059459 | lrm: 0.84 | dt: 179ms | tok/sec: 1,465,866 | mfu: 40.1% | epoch: 1 | remaining: 176s    
step 00698 (41.4%) | loss: 3.055975 | lrm: 0.84 | dt: 181ms | tok/sec: 1,446,215 | mfu: 39.5% | epoch: 1 | remaining: 176s    
step 00699 (41.5%) | loss: 3.056020 | lrm: 0.84 | dt: 179ms | tok/sec: 1,464,439 | mfu: 40.0% | epoch: 1 | remaining: 175s    
step 00700 (41.5%) | loss: 3.055870 | lrm: 0.84 | dt: 182ms | tok/sec: 1,443,190 | mfu: 39.5% | epoch: 1 | remaining: 175s    
step 00701 (41.6%) | loss: 3.055485 | lrm: 0.83 | dt: 178ms | tok/sec: 1,471,085 | mfu: 40.2% | epoch: 1 | remaining: 175s    
step 00702 (41.6%) | loss: 3.055057 | lrm: 0.83 | dt: 179ms | tok/sec: 1,465,384 | mfu: 40.1% | epoch: 1 | remaining: 175s    
step 00703 (41.7%) | loss: 3.054440 | lrm: 0.83 | dt: 179ms | tok/sec: 1,464,340 | mfu: 40.0% | epoch: 1 | remaining: 175s    
step 00704 (41.8%) | loss: 3.052007 | lrm: 0.83 | dt: 179ms | tok/sec: 1,461,414 | mfu: 40.0% | epoch: 1 | remaining: 175s    
step 00705 (41.8%) | loss: 3.050767 | lrm: 0.83 | dt: 179ms | tok/sec: 1,468,108 | mfu: 40.1% | epoch: 1 | remaining: 174s    
step 00706 (41.9%) | loss: 3.054136 | lrm: 0.83 | dt: 179ms | tok/sec: 1,461,315 | mfu: 40.0% | epoch: 1 | remaining: 174s    
step 00707 (41.9%) | loss: 3.054544 | lrm: 0.83 | dt: 179ms | tok/sec: 1,467,878 | mfu: 40.1% | epoch: 1 | remaining: 174s    
step 00708 (42.0%) | loss: 3.051161 | lrm: 0.83 | dt: 178ms | tok/sec: 1,475,019 | mfu: 40.3% | epoch: 1 | remaining: 174s    
step 00709 (42.1%) | loss: 3.046985 | lrm: 0.83 | dt: 179ms | tok/sec: 1,467,197 | mfu: 40.1% | epoch: 1 | remaining: 174s    
step 00710 (42.1%) | loss: 3.049843 | lrm: 0.83 | dt: 186ms | tok/sec: 1,412,923 | mfu: 38.6% | epoch: 1 | remaining: 173s    
step 00711 (42.2%) | loss: 3.044948 | lrm: 0.83 | dt: 174ms | tok/sec: 1,502,264 | mfu: 41.1% | epoch: 1 | remaining: 173s    
step 00712 (42.2%) | loss: 3.045789 | lrm: 0.83 | dt: 179ms | tok/sec: 1,467,349 | mfu: 40.1% | epoch: 1 | remaining: 173s    
step 00713 (42.3%) | loss: 3.049681 | lrm: 0.82 | dt: 179ms | tok/sec: 1,460,698 | mfu: 39.9% | epoch: 1 | remaining: 173s    
step 00714 (42.4%) | loss: 3.043659 | lrm: 0.82 | dt: 178ms | tok/sec: 1,471,788 | mfu: 40.2% | epoch: 1 | remaining: 173s    
step 00715 (42.4%) | loss: 3.048663 | lrm: 0.82 | dt: 178ms | tok/sec: 1,471,278 | mfu: 40.2% | epoch: 1 | remaining: 173s    
step 00716 (42.5%) | loss: 3.043856 | lrm: 0.82 | dt: 180ms | tok/sec: 1,456,031 | mfu: 39.8% | epoch: 1 | remaining: 172s    
step 00717 (42.5%) | loss: 3.047074 | lrm: 0.82 | dt: 178ms | tok/sec: 1,471,036 | mfu: 40.2% | epoch: 1 | remaining: 172s    
step 00718 (42.6%) | loss: 3.044181 | lrm: 0.82 | dt: 181ms | tok/sec: 1,451,818 | mfu: 39.7% | epoch: 1 | remaining: 172s    
step 00719 (42.7%) | loss: 3.046388 | lrm: 0.82 | dt: 180ms | tok/sec: 1,454,617 | mfu: 39.8% | epoch: 1 | remaining: 172s    
step 00720 (42.7%) | loss: 3.045026 | lrm: 0.82 | dt: 184ms | tok/sec: 1,423,487 | mfu: 38.9% | epoch: 1 | remaining: 172s    
step 00721 (42.8%) | loss: 3.044598 | lrm: 0.82 | dt: 178ms | tok/sec: 1,471,964 | mfu: 40.2% | epoch: 1 | remaining: 172s    
step 00722 (42.8%) | loss: 3.043521 | lrm: 0.82 | dt: 179ms | tok/sec: 1,467,375 | mfu: 40.1% | epoch: 1 | remaining: 171s    
step 00723 (42.9%) | loss: 3.044281 | lrm: 0.82 | dt: 178ms | tok/sec: 1,474,467 | mfu: 40.3% | epoch: 1 | remaining: 171s    
step 00724 (43.0%) | loss: 3.037979 | lrm: 0.81 | dt: 181ms | tok/sec: 1,446,002 | mfu: 39.5% | epoch: 1 | remaining: 171s    
step 00725 (43.0%) | loss: 3.034812 | lrm: 0.81 | dt: 179ms | tok/sec: 1,462,834 | mfu: 40.0% | epoch: 1 | remaining: 171s    
step 00726 (43.1%) | loss: 3.042915 | lrm: 0.81 | dt: 177ms | tok/sec: 1,479,009 | mfu: 40.4% | epoch: 1 | remaining: 171s    
step 00727 (43.1%) | loss: 3.044754 | lrm: 0.81 | dt: 178ms | tok/sec: 1,472,249 | mfu: 40.3% | epoch: 1 | remaining: 170s    
step 00728 (43.2%) | loss: 3.044754 | lrm: 0.81 | dt: 176ms | tok/sec: 1,489,677 | mfu: 40.7% | epoch: 1 | remaining: 170s    
step 00729 (43.2%) | loss: 3.042054 | lrm: 0.81 | dt: 179ms | tok/sec: 1,461,545 | mfu: 40.0% | epoch: 1 | remaining: 170s    
step 00730 (43.3%) | loss: 3.044205 | lrm: 0.81 | dt: 184ms | tok/sec: 1,423,496 | mfu: 38.9% | epoch: 1 | remaining: 170s    
step 00731 (43.4%) | loss: 3.044233 | lrm: 0.81 | dt: 178ms | tok/sec: 1,469,528 | mfu: 40.2% | epoch: 1 | remaining: 170s    
step 00732 (43.4%) | loss: 3.037754 | lrm: 0.81 | dt: 178ms | tok/sec: 1,472,827 | mfu: 40.3% | epoch: 1 | remaining: 170s    
step 00733 (43.5%) | loss: 3.036170 | lrm: 0.81 | dt: 182ms | tok/sec: 1,438,223 | mfu: 39.3% | epoch: 1 | remaining: 169s    
step 00734 (43.5%) | loss: 3.037487 | lrm: 0.81 | dt: 177ms | tok/sec: 1,480,921 | mfu: 40.5% | epoch: 1 | remaining: 169s    
step 00735 (43.6%) | loss: 3.040961 | lrm: 0.81 | dt: 178ms | tok/sec: 1,475,650 | mfu: 40.3% | epoch: 1 | remaining: 169s    
step 00736 (43.7%) | loss: 3.040140 | lrm: 0.80 | dt: 179ms | tok/sec: 1,461,079 | mfu: 39.9% | epoch: 1 | remaining: 169s    
step 00737 (43.7%) | loss: 3.040938 | lrm: 0.80 | dt: 179ms | tok/sec: 1,465,601 | mfu: 40.1% | epoch: 1 | remaining: 169s    
step 00738 (43.8%) | loss: 3.034853 | lrm: 0.80 | dt: 180ms | tok/sec: 1,460,008 | mfu: 39.9% | epoch: 1 | remaining: 168s    
step 00739 (43.8%) | loss: 3.036545 | lrm: 0.80 | dt: 178ms | tok/sec: 1,470,375 | mfu: 40.2% | epoch: 1 | remaining: 168s    
step 00740 (43.9%) | loss: 3.035156 | lrm: 0.80 | dt: 185ms | tok/sec: 1,418,375 | mfu: 38.8% | epoch: 1 | remaining: 168s    
step 00741 (44.0%) | loss: 3.032938 | lrm: 0.80 | dt: 176ms | tok/sec: 1,485,467 | mfu: 40.6% | epoch: 1 | remaining: 168s    
step 00742 (44.0%) | loss: 3.030384 | lrm: 0.80 | dt: 177ms | tok/sec: 1,477,077 | mfu: 40.4% | epoch: 1 | remaining: 168s    
step 00743 (44.1%) | loss: 3.029854 | lrm: 0.80 | dt: 179ms | tok/sec: 1,468,341 | mfu: 40.1% | epoch: 1 | remaining: 168s    
step 00744 (44.1%) | loss: 3.027846 | lrm: 0.80 | dt: 180ms | tok/sec: 1,452,430 | mfu: 39.7% | epoch: 1 | remaining: 167s    
step 00745 (44.2%) | loss: 3.032301 | lrm: 0.80 | dt: 177ms | tok/sec: 1,480,670 | mfu: 40.5% | epoch: 1 | remaining: 167s    
step 00746 (44.3%) | loss: 3.028912 | lrm: 0.80 | dt: 180ms | tok/sec: 1,458,522 | mfu: 39.9% | epoch: 1 | remaining: 167s    
step 00747 (44.3%) | loss: 3.030612 | lrm: 0.80 | dt: 179ms | tok/sec: 1,465,460 | mfu: 40.1% | epoch: 1 | remaining: 167s    
