Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 57277ms | tok/sec: 9,153 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,611 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,948 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971721 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,398 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578772 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,738 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248855 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,892 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998092 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,693 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787088 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,606 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607000 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,549 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455159 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,921 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325387 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,634 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217084 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,788 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120720 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,682 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034864 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,434 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962733 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,471 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00762 (81.3%) | loss: 2.863387 | lrm: 0.37 | dt: 358ms | tok/sec: 1,466,438 | mfu: 35.4% | epoch: 1 | remaining: 56s    
step 00763 (81.4%) | loss: 2.862629 | lrm: 0.37 | dt: 353ms | tok/sec: 1,485,910 | mfu: 35.9% | epoch: 1 | remaining: 55s    
step 00764 (81.5%) | loss: 2.860916 | lrm: 0.37 | dt: 317ms | tok/sec: 1,654,900 | mfu: 40.0% | epoch: 1 | remaining: 55s    
step 00765 (81.6%) | loss: 2.858954 | lrm: 0.37 | dt: 325ms | tok/sec: 1,612,901 | mfu: 39.0% | epoch: 1 | remaining: 55s    
step 00766 (81.8%) | loss: 2.865835 | lrm: 0.36 | dt: 321ms | tok/sec: 1,633,221 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 00767 (81.9%) | loss: 2.863605 | lrm: 0.36 | dt: 316ms | tok/sec: 1,657,687 | mfu: 40.1% | epoch: 1 | remaining: 54s    
step 00768 (82.0%) | loss: 2.862946 | lrm: 0.36 | dt: 319ms | tok/sec: 1,642,133 | mfu: 39.7% | epoch: 1 | remaining: 54s    
step 00769 (82.1%) | loss: 2.860561 | lrm: 0.36 | dt: 322ms | tok/sec: 1,626,631 | mfu: 39.3% | epoch: 1 | remaining: 53s    
step 00770 (82.2%) | loss: 2.860264 | lrm: 0.36 | dt: 320ms | tok/sec: 1,636,265 | mfu: 39.5% | epoch: 1 | remaining: 53s    
step 00771 (82.3%) | loss: 2.858921 | lrm: 0.35 | dt: 329ms | tok/sec: 1,594,618 | mfu: 38.5% | epoch: 1 | remaining: 53s    
step 00772 (82.4%) | loss: 2.856095 | lrm: 0.35 | dt: 329ms | tok/sec: 1,595,741 | mfu: 38.6% | epoch: 1 | remaining: 52s    
step 00773 (82.5%) | loss: 2.856150 | lrm: 0.35 | dt: 359ms | tok/sec: 1,461,130 | mfu: 35.3% | epoch: 1 | remaining: 52s    
step 00774 (82.6%) | loss: 2.850820 | lrm: 0.35 | dt: 312ms | tok/sec: 1,679,056 | mfu: 40.6% | epoch: 1 | remaining: 52s    
step 00775 (82.7%) | loss: 2.854276 | lrm: 0.35 | dt: 318ms | tok/sec: 1,650,732 | mfu: 39.9% | epoch: 1 | remaining: 51s    
step 00776 (82.8%) | loss: 2.855681 | lrm: 0.34 | dt: 328ms | tok/sec: 1,596,056 | mfu: 38.6% | epoch: 1 | remaining: 51s    
step 00777 (82.9%) | loss: 2.855599 | lrm: 0.34 | dt: 353ms | tok/sec: 1,485,125 | mfu: 35.9% | epoch: 1 | remaining: 51s    
step 00778 (83.1%) | loss: 2.852759 | lrm: 0.34 | dt: 384ms | tok/sec: 1,364,987 | mfu: 33.0% | epoch: 1 | remaining: 50s    
step 00779 (83.2%) | loss: 2.854346 | lrm: 0.34 | dt: 350ms | tok/sec: 1,496,650 | mfu: 36.2% | epoch: 1 | remaining: 50s    
step 00780 (83.3%) | loss: 2.851184 | lrm: 0.33 | dt: 329ms | tok/sec: 1,593,368 | mfu: 38.5% | epoch: 1 | remaining: 50s    
step 00781 (83.4%) | loss: 2.849679 | lrm: 0.33 | dt: 318ms | tok/sec: 1,648,236 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 00782 (83.5%) | loss: 2.853227 | lrm: 0.33 | dt: 342ms | tok/sec: 1,532,869 | mfu: 37.0% | epoch: 1 | remaining: 49s    
step 00783 (83.6%) | loss: 2.852341 | lrm: 0.33 | dt: 321ms | tok/sec: 1,634,926 | mfu: 39.5% | epoch: 1 | remaining: 49s    
step 00784 (83.7%) | loss: 2.852199 | lrm: 0.33 | dt: 322ms | tok/sec: 1,625,878 | mfu: 39.3% | epoch: 1 | remaining: 48s    
step 00785 (83.8%) | loss: 2.850638 | lrm: 0.32 | dt: 325ms | tok/sec: 1,610,906 | mfu: 38.9% | epoch: 1 | remaining: 48s    
step 00786 (84.0%) | loss: 2.848353 | lrm: 0.32 | dt: 316ms | tok/sec: 1,658,738 | mfu: 40.1% | epoch: 1 | remaining: 48s    
step 00787 (84.1%) | loss: 2.848922 | lrm: 0.32 | dt: 322ms | tok/sec: 1,630,616 | mfu: 39.4% | epoch: 1 | remaining: 47s    
step 00788 (84.2%) | loss: 2.844377 | lrm: 0.32 | dt: 355ms | tok/sec: 1,475,786 | mfu: 35.7% | epoch: 1 | remaining: 47s    
step 00789 (84.3%) | loss: 2.840243 | lrm: 0.31 | dt: 316ms | tok/sec: 1,659,920 | mfu: 40.1% | epoch: 1 | remaining: 47s    
step 00790 (84.4%) | loss: 2.842318 | lrm: 0.31 | dt: 354ms | tok/sec: 1,481,994 | mfu: 35.8% | epoch: 1 | remaining: 46s    
step 00791 (84.5%) | loss: 2.841112 | lrm: 0.31 | dt: 318ms | tok/sec: 1,651,031 | mfu: 39.9% | epoch: 1 | remaining: 46s    
step 00792 (84.6%) | loss: 2.839394 | lrm: 0.31 | dt: 318ms | tok/sec: 1,647,457 | mfu: 39.8% | epoch: 1 | remaining: 46s    
step 00793 (84.7%) | loss: 2.843190 | lrm: 0.31 | dt: 461ms | tok/sec: 1,137,026 | mfu: 27.5% | epoch: 1 | remaining: 45s    
step 00794 (84.9%) | loss: 2.842961 | lrm: 0.30 | dt: 350ms | tok/sec: 1,497,436 | mfu: 36.2% | epoch: 1 | remaining: 45s    
step 00795 (85.0%) | loss: 2.842555 | lrm: 0.30 | dt: 327ms | tok/sec: 1,601,436 | mfu: 38.7% | epoch: 1 | remaining: 45s    
step 00796 (85.1%) | loss: 2.842187 | lrm: 0.30 | dt: 336ms | tok/sec: 1,562,402 | mfu: 37.8% | epoch: 1 | remaining: 44s    
step 00797 (85.2%) | loss: 2.844819 | lrm: 0.30 | dt: 346ms | tok/sec: 1,516,103 | mfu: 36.6% | epoch: 1 | remaining: 44s    
step 00798 (85.3%) | loss: 2.845929 | lrm: 0.29 | dt: 345ms | tok/sec: 1,520,941 | mfu: 36.7% | epoch: 1 | remaining: 44s    
step 00799 (85.4%) | loss: 2.846331 | lrm: 0.29 | dt: 333ms | tok/sec: 1,574,755 | mfu: 38.0% | epoch: 1 | remaining: 43s    
step 00800 (85.6%) | loss: 2.841625 | lrm: 0.29 | dt: 356ms | tok/sec: 1,473,678 | mfu: 35.6% | epoch: 1 | remaining: 43s    
step 00801 (85.7%) | loss: 2.833670 | lrm: 0.29 | dt: 322ms | tok/sec: 1,627,793 | mfu: 39.3% | epoch: 1 | remaining: 43s    
step 00802 (85.8%) | loss: 2.831016 | lrm: 0.28 | dt: 318ms | tok/sec: 1,649,937 | mfu: 39.9% | epoch: 1 | remaining: 42s    
step 00803 (85.9%) | loss: 2.832960 | lrm: 0.28 | dt: 330ms | tok/sec: 1,588,925 | mfu: 38.4% | epoch: 1 | remaining: 42s    
step 00804 (86.0%) | loss: 2.831933 | lrm: 0.28 | dt: 320ms | tok/sec: 1,637,674 | mfu: 39.6% | epoch: 1 | remaining: 42s    
step 00805 (86.1%) | loss: 2.831057 | lrm: 0.28 | dt: 355ms | tok/sec: 1,477,375 | mfu: 35.7% | epoch: 1 | remaining: 41s    
step 00806 (86.2%) | loss: 2.829348 | lrm: 0.28 | dt: 364ms | tok/sec: 1,439,435 | mfu: 34.8% | epoch: 1 | remaining: 41s    
step 00807 (86.3%) | loss: 2.830437 | lrm: 0.27 | dt: 342ms | tok/sec: 1,531,020 | mfu: 37.0% | epoch: 1 | remaining: 41s    
step 00808 (86.5%) | loss: 2.827181 | lrm: 0.27 | dt: 342ms | tok/sec: 1,531,881 | mfu: 37.0% | epoch: 1 | remaining: 40s    
step 00809 (86.6%) | loss: 2.825064 | lrm: 0.27 | dt: 318ms | tok/sec: 1,646,426 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 00810 (86.7%) | loss: 2.830664 | lrm: 0.27 | dt: 345ms | tok/sec: 1,520,040 | mfu: 36.7% | epoch: 1 | remaining: 40s    
step 00811 (86.8%) | loss: 2.833324 | lrm: 0.26 | dt: 364ms | tok/sec: 1,441,875 | mfu: 34.8% | epoch: 1 | remaining: 39s    
step 00812 (86.9%) | loss: 2.832315 | lrm: 0.26 | dt: 340ms | tok/sec: 1,541,409 | mfu: 37.2% | epoch: 1 | remaining: 39s    
step 00813 (87.0%) | loss: 2.834074 | lrm: 0.26 | dt: 311ms | tok/sec: 1,685,062 | mfu: 40.7% | epoch: 1 | remaining: 39s    
step 00814 (87.1%) | loss: 2.832880 | lrm: 0.26 | dt: 374ms | tok/sec: 1,401,715 | mfu: 33.9% | epoch: 1 | remaining: 38s    
step 00815 (87.3%) | loss: 2.835364 | lrm: 0.25 | dt: 321ms | tok/sec: 1,633,125 | mfu: 39.5% | epoch: 1 | remaining: 38s    
step 00816 (87.4%) | loss: 2.836195 | lrm: 0.25 | dt: 325ms | tok/sec: 1,613,654 | mfu: 39.0% | epoch: 1 | remaining: 38s    
step 00817 (87.5%) | loss: 2.834319 | lrm: 0.25 | dt: 328ms | tok/sec: 1,598,344 | mfu: 38.6% | epoch: 1 | remaining: 37s    
step 00818 (87.6%) | loss: 2.829093 | lrm: 0.25 | dt: 316ms | tok/sec: 1,658,067 | mfu: 40.1% | epoch: 1 | remaining: 37s    
step 00819 (87.7%) | loss: 2.833290 | lrm: 0.25 | dt: 316ms | tok/sec: 1,658,172 | mfu: 40.1% | epoch: 1 | remaining: 37s    
step 00820 (87.8%) | loss: 2.829993 | lrm: 0.24 | dt: 327ms | tok/sec: 1,602,188 | mfu: 38.7% | epoch: 1 | remaining: 36s    
step 00821 (87.9%) | loss: 2.828283 | lrm: 0.24 | dt: 315ms | tok/sec: 1,666,689 | mfu: 40.3% | epoch: 1 | remaining: 36s    
step 00822 (88.0%) | loss: 2.826590 | lrm: 0.24 | dt: 316ms | tok/sec: 1,657,993 | mfu: 40.1% | epoch: 1 | remaining: 36s    
step 00823 (88.1%) | loss: 2.826648 | lrm: 0.24 | dt: 325ms | tok/sec: 1,615,084 | mfu: 39.0% | epoch: 1 | remaining: 35s    
step 00824 (88.2%) | loss: 2.823184 | lrm: 0.24 | dt: 318ms | tok/sec: 1,649,596 | mfu: 39.9% | epoch: 1 | remaining: 35s    
step 00825 (88.3%) | loss: 2.826832 | lrm: 0.23 | dt: 316ms | tok/sec: 1,660,013 | mfu: 40.1% | epoch: 1 | remaining: 35s    
step 00826 (88.4%) | loss: 2.829630 | lrm: 0.23 | dt: 321ms | tok/sec: 1,632,632 | mfu: 39.4% | epoch: 1 | remaining: 34s    
step 00827 (88.5%) | loss: 2.830540 | lrm: 0.23 | dt: 321ms | tok/sec: 1,635,610 | mfu: 39.5% | epoch: 1 | remaining: 34s    
step 00828 (88.6%) | loss: 2.827971 | lrm: 0.23 | dt: 332ms | tok/sec: 1,578,115 | mfu: 38.1% | epoch: 1 | remaining: 34s    
step 00829 (88.8%) | loss: 2.832312 | lrm: 0.22 | dt: 320ms | tok/sec: 1,637,565 | mfu: 39.6% | epoch: 1 | remaining: 33s    
step 00830 (88.9%) | loss: 2.831512 | lrm: 0.22 | dt: 343ms | tok/sec: 1,527,862 | mfu: 36.9% | epoch: 1 | remaining: 33s    
step 00831 (89.0%) | loss: 2.826480 | lrm: 0.22 | dt: 331ms | tok/sec: 1,585,775 | mfu: 38.3% | epoch: 1 | remaining: 33s    
step 00832 (89.1%) | loss: 2.823729 | lrm: 0.22 | dt: 320ms | tok/sec: 1,640,508 | mfu: 39.6% | epoch: 1 | remaining: 32s    
step 00833 (89.2%) | loss: 2.823857 | lrm: 0.22 | dt: 325ms | tok/sec: 1,612,799 | mfu: 39.0% | epoch: 1 | remaining: 32s    
step 00834 (89.3%) | loss: 2.824127 | lrm: 0.21 | dt: 356ms | tok/sec: 1,471,722 | mfu: 35.6% | epoch: 1 | remaining: 32s    
step 00835 (89.4%) | loss: 2.818717 | lrm: 0.21 | dt: 312ms | tok/sec: 1,682,052 | mfu: 40.6% | epoch: 1 | remaining: 31s    
step 00836 (89.5%) | loss: 2.824262 | lrm: 0.21 | dt: 319ms | tok/sec: 1,644,444 | mfu: 39.7% | epoch: 1 | remaining: 31s    
step 00837 (89.6%) | loss: 2.819778 | lrm: 0.21 | dt: 323ms | tok/sec: 1,621,654 | mfu: 39.2% | epoch: 1 | remaining: 31s    
step 00838 (89.7%) | loss: 2.817613 | lrm: 0.21 | dt: 316ms | tok/sec: 1,658,369 | mfu: 40.1% | epoch: 1 | remaining: 30s    
step 00839 (89.8%) | loss: 2.826044 | lrm: 0.20 | dt: 318ms | tok/sec: 1,647,038 | mfu: 39.8% | epoch: 1 | remaining: 30s    
step 00840 (90.0%) | loss: 2.829787 | lrm: 0.20 | dt: 329ms | tok/sec: 1,592,488 | mfu: 38.5% | epoch: 1 | remaining: 30s    
step 00841 (90.1%) | loss: 2.824695 | lrm: 0.20 | dt: 315ms | tok/sec: 1,665,983 | mfu: 40.3% | epoch: 1 | remaining: 30s    
step 00842 (90.2%) | loss: 2.827986 | lrm: 0.20 | dt: 345ms | tok/sec: 1,521,100 | mfu: 36.8% | epoch: 1 | remaining: 29s    
step 00843 (90.3%) | loss: 2.824724 | lrm: 0.19 | dt: 377ms | tok/sec: 1,389,021 | mfu: 33.6% | epoch: 1 | remaining: 29s    
step 00844 (90.4%) | loss: 2.825496 | lrm: 0.19 | dt: 312ms | tok/sec: 1,682,666 | mfu: 40.7% | epoch: 1 | remaining: 28s    
step 00845 (90.5%) | loss: 2.825795 | lrm: 0.19 | dt: 317ms | tok/sec: 1,655,500 | mfu: 40.0% | epoch: 1 | remaining: 28s    
step 00846 (90.6%) | loss: 2.823590 | lrm: 0.19 | dt: 332ms | tok/sec: 1,577,756 | mfu: 38.1% | epoch: 1 | remaining: 28s    
step 00847 (90.7%) | loss: 2.826023 | lrm: 0.19 | dt: 353ms | tok/sec: 1,485,719 | mfu: 35.9% | epoch: 1 | remaining: 27s    
step 00848 (90.8%) | loss: 2.822464 | lrm: 0.18 | dt: 319ms | tok/sec: 1,644,096 | mfu: 39.7% | epoch: 1 | remaining: 27s    
step 00849 (91.0%) | loss: 2.820849 | lrm: 0.18 | dt: 320ms | tok/sec: 1,637,106 | mfu: 39.6% | epoch: 1 | remaining: 27s    
step 00850 (91.1%) | loss: 2.825014 | lrm: 0.18 | dt: 329ms | tok/sec: 1,592,770 | mfu: 38.5% | epoch: 1 | remaining: 26s    
step 00851 (91.2%) | loss: 2.823374 | lrm: 0.18 | dt: 319ms | tok/sec: 1,645,624 | mfu: 39.8% | epoch: 1 | remaining: 26s    
step 00852 (91.3%) | loss: 2.818866 | lrm: 0.17 | dt: 324ms | tok/sec: 1,618,994 | mfu: 39.1% | epoch: 1 | remaining: 26s    
step 00853 (91.4%) | loss: 2.818921 | lrm: 0.17 | dt: 350ms | tok/sec: 1,495,957 | mfu: 36.1% | epoch: 1 | remaining: 26s    
step 00854 (91.5%) | loss: 2.813833 | lrm: 0.17 | dt: 311ms | tok/sec: 1,683,858 | mfu: 40.7% | epoch: 1 | remaining: 25s    
step 00855 (91.6%) | loss: 2.813386 | lrm: 0.17 | dt: 318ms | tok/sec: 1,648,285 | mfu: 39.8% | epoch: 1 | remaining: 25s    
step 00856 (91.7%) | loss: 2.818584 | lrm: 0.17 | dt: 322ms | tok/sec: 1,626,223 | mfu: 39.3% | epoch: 1 | remaining: 25s    
step 00857 (91.8%) | loss: 2.821902 | lrm: 0.16 | dt: 317ms | tok/sec: 1,652,641 | mfu: 39.9% | epoch: 1 | remaining: 24s    
step 00858 (91.9%) | loss: 2.820523 | lrm: 0.16 | dt: 317ms | tok/sec: 1,655,560 | mfu: 40.0% | epoch: 1 | remaining: 24s    
step 00859 (92.0%) | loss: 2.823173 | lrm: 0.16 | dt: 326ms | tok/sec: 1,609,116 | mfu: 38.9% | epoch: 1 | remaining: 24s    
step 00860 (92.1%) | loss: 2.823000 | lrm: 0.16 | dt: 323ms | tok/sec: 1,624,159 | mfu: 39.2% | epoch: 1 | remaining: 23s    
step 00861 (92.2%) | loss: 2.824789 | lrm: 0.16 | dt: 316ms | tok/sec: 1,657,125 | mfu: 40.0% | epoch: 1 | remaining: 23s    
step 00862 (92.3%) | loss: 2.823884 | lrm: 0.15 | dt: 334ms | tok/sec: 1,568,917 | mfu: 37.9% | epoch: 1 | remaining: 23s    
step 00863 (92.5%) | loss: 2.823168 | lrm: 0.15 | dt: 340ms | tok/sec: 1,543,052 | mfu: 37.3% | epoch: 1 | remaining: 22s    
step 00864 (92.6%) | loss: 2.821251 | lrm: 0.15 | dt: 317ms | tok/sec: 1,651,774 | mfu: 39.9% | epoch: 1 | remaining: 22s    
step 00865 (92.7%) | loss: 2.818988 | lrm: 0.15 | dt: 318ms | tok/sec: 1,646,760 | mfu: 39.8% | epoch: 1 | remaining: 22s    
step 00866 (92.8%) | loss: 2.818073 | lrm: 0.14 | dt: 321ms | tok/sec: 1,632,812 | mfu: 39.5% | epoch: 1 | remaining: 21s    
step 00867 (92.9%) | loss: 2.818870 | lrm: 0.14 | dt: 323ms | tok/sec: 1,623,130 | mfu: 39.2% | epoch: 1 | remaining: 21s    
step 00868 (93.0%) | loss: 2.818550 | lrm: 0.14 | dt: 314ms | tok/sec: 1,669,523 | mfu: 40.3% | epoch: 1 | remaining: 21s    
step 00869 (93.1%) | loss: 2.817561 | lrm: 0.14 | dt: 348ms | tok/sec: 1,504,752 | mfu: 36.4% | epoch: 1 | remaining: 20s    
step 00870 (93.2%) | loss: 2.812837 | lrm: 0.14 | dt: 415ms | tok/sec: 1,264,656 | mfu: 30.6% | epoch: 1 | remaining: 20s    
step 00871 (93.4%) | loss: 2.810908 | lrm: 0.13 | dt: 392ms | tok/sec: 1,336,237 | mfu: 32.3% | epoch: 1 | remaining: 20s    
step 00872 (93.5%) | loss: 2.808133 | lrm: 0.13 | dt: 341ms | tok/sec: 1,537,443 | mfu: 37.1% | epoch: 1 | remaining: 19s    
step 00873 (93.6%) | loss: 2.801527 | lrm: 0.13 | dt: 353ms | tok/sec: 1,485,678 | mfu: 35.9% | epoch: 1 | remaining: 19s    
step 00874 (93.7%) | loss: 2.800927 | lrm: 0.13 | dt: 337ms | tok/sec: 1,554,245 | mfu: 37.6% | epoch: 1 | remaining: 19s    
step 00875 (93.8%) | loss: 2.804674 | lrm: 0.12 | dt: 327ms | tok/sec: 1,603,990 | mfu: 38.8% | epoch: 1 | remaining: 18s    
step 00876 (93.9%) | loss: 2.808184 | lrm: 0.12 | dt: 320ms | tok/sec: 1,638,234 | mfu: 39.6% | epoch: 1 | remaining: 18s    
step 00877 (94.0%) | loss: 2.807425 | lrm: 0.12 | dt: 323ms | tok/sec: 1,622,926 | mfu: 39.2% | epoch: 1 | remaining: 18s    
step 00878 (94.2%) | loss: 2.808993 | lrm: 0.12 | dt: 387ms | tok/sec: 1,355,022 | mfu: 32.7% | epoch: 1 | remaining: 17s    
step 00879 (94.3%) | loss: 2.807377 | lrm: 0.11 | dt: 332ms | tok/sec: 1,578,498 | mfu: 38.1% | epoch: 1 | remaining: 17s    
step 00880 (94.4%) | loss: 2.809072 | lrm: 0.11 | dt: 359ms | tok/sec: 1,459,347 | mfu: 35.3% | epoch: 1 | remaining: 16s    
step 00881 (94.5%) | loss: 2.806646 | lrm: 0.11 | dt: 323ms | tok/sec: 1,621,769 | mfu: 39.2% | epoch: 1 | remaining: 16s    
step 00882 (94.6%) | loss: 2.809861 | lrm: 0.11 | dt: 321ms | tok/sec: 1,631,723 | mfu: 39.4% | epoch: 1 | remaining: 16s    
step 00883 (94.7%) | loss: 2.809080 | lrm: 0.11 | dt: 329ms | tok/sec: 1,595,061 | mfu: 38.5% | epoch: 1 | remaining: 15s    
step 00884 (94.8%) | loss: 2.804753 | lrm: 0.10 | dt: 320ms | tok/sec: 1,636,218 | mfu: 39.5% | epoch: 1 | remaining: 15s    
step 00885 (94.9%) | loss: 2.806249 | lrm: 0.10 | dt: 316ms | tok/sec: 1,657,493 | mfu: 40.0% | epoch: 1 | remaining: 15s    
step 00886 (95.1%) | loss: 2.806566 | lrm: 0.10 | dt: 322ms | tok/sec: 1,628,112 | mfu: 39.3% | epoch: 1 | remaining: 15s    
step 00887 (95.2%) | loss: 2.807393 | lrm: 0.10 | dt: 333ms | tok/sec: 1,575,821 | mfu: 38.1% | epoch: 1 | remaining: 14s    
step 00888 (95.3%) | loss: 2.802607 | lrm: 0.09 | dt: 358ms | tok/sec: 1,463,061 | mfu: 35.3% | epoch: 1 | remaining: 14s    
step 00889 (95.4%) | loss: 2.798867 | lrm: 0.09 | dt: 318ms | tok/sec: 1,649,824 | mfu: 39.9% | epoch: 1 | remaining: 14s    
step 00890 (95.5%) | loss: 2.796189 | lrm: 0.09 | dt: 321ms | tok/sec: 1,631,908 | mfu: 39.4% | epoch: 1 | remaining: 13s    
step 00891 (95.6%) | loss: 2.793417 | lrm: 0.09 | dt: 323ms | tok/sec: 1,624,351 | mfu: 39.2% | epoch: 1 | remaining: 13s    
step 00892 (95.7%) | loss: 2.787892 | lrm: 0.09 | dt: 396ms | tok/sec: 1,323,129 | mfu: 32.0% | epoch: 1 | remaining: 12s    
step 00893 (95.8%) | loss: 2.791172 | lrm: 0.08 | dt: 311ms | tok/sec: 1,687,203 | mfu: 40.8% | epoch: 1 | remaining: 12s    
step 00894 (95.9%) | loss: 2.789747 | lrm: 0.08 | dt: 313ms | tok/sec: 1,674,703 | mfu: 40.5% | epoch: 1 | remaining: 12s    
step 00895 (96.1%) | loss: 2.792328 | lrm: 0.08 | dt: 333ms | tok/sec: 1,574,721 | mfu: 38.0% | epoch: 1 | remaining: 12s    
step 00896 (96.2%) | loss: 2.795458 | lrm: 0.08 | dt: 318ms | tok/sec: 1,650,279 | mfu: 39.9% | epoch: 1 | remaining: 11s    
step 00897 (96.3%) | loss: 2.796476 | lrm: 0.07 | dt: 313ms | tok/sec: 1,674,860 | mfu: 40.5% | epoch: 1 | remaining: 11s    
step 00898 (96.4%) | loss: 2.795100 | lrm: 0.07 | dt: 359ms | tok/sec: 1,458,960 | mfu: 35.3% | epoch: 1 | remaining: 11s    
step 00899 (96.5%) | loss: 2.794862 | lrm: 0.07 | dt: 316ms | tok/sec: 1,661,167 | mfu: 40.1% | epoch: 1 | remaining: 10s    
step 00900 (96.6%) | loss: 2.799910 | lrm: 0.07 | dt: 319ms | tok/sec: 1,646,096 | mfu: 39.8% | epoch: 1 | remaining: 10s    
step 00901 (96.7%) | loss: 2.802379 | lrm: 0.07 | dt: 328ms | tok/sec: 1,599,631 | mfu: 38.6% | epoch: 1 | remaining: 10s    
step 00902 (96.8%) | loss: 2.799062 | lrm: 0.06 | dt: 317ms | tok/sec: 1,656,078 | mfu: 40.0% | epoch: 1 | remaining: 9s    
step 00903 (96.9%) | loss: 2.797912 | lrm: 0.06 | dt: 318ms | tok/sec: 1,649,110 | mfu: 39.8% | epoch: 1 | remaining: 9s    
step 00904 (97.0%) | loss: 2.802257 | lrm: 0.06 | dt: 327ms | tok/sec: 1,605,745 | mfu: 38.8% | epoch: 1 | remaining: 9s    
step 00905 (97.1%) | loss: 2.800036 | lrm: 0.06 | dt: 319ms | tok/sec: 1,641,773 | mfu: 39.7% | epoch: 1 | remaining: 8s    
step 00906 (97.2%) | loss: 2.796716 | lrm: 0.06 | dt: 316ms | tok/sec: 1,658,557 | mfu: 40.1% | epoch: 1 | remaining: 8s    
step 00907 (97.3%) | loss: 2.798768 | lrm: 0.05 | dt: 323ms | tok/sec: 1,624,331 | mfu: 39.2% | epoch: 1 | remaining: 8s    
step 00908 (97.5%) | loss: 2.795461 | lrm: 0.05 | dt: 319ms | tok/sec: 1,645,099 | mfu: 39.7% | epoch: 1 | remaining: 7s    
step 00909 (97.6%) | loss: 2.799624 | lrm: 0.05 | dt: 322ms | tok/sec: 1,627,525 | mfu: 39.3% | epoch: 1 | remaining: 7s    
step 00910 (97.7%) | loss: 2.796984 | lrm: 0.05 | dt: 335ms | tok/sec: 1,566,884 | mfu: 37.9% | epoch: 1 | remaining: 7s    
step 00911 (97.8%) | loss: 2.805162 | lrm: 0.04 | dt: 315ms | tok/sec: 1,666,987 | mfu: 40.3% | epoch: 1 | remaining: 6s    
step 00912 (97.9%) | loss: 2.799834 | lrm: 0.04 | dt: 318ms | tok/sec: 1,647,524 | mfu: 39.8% | epoch: 1 | remaining: 6s    
step 00913 (98.0%) | loss: 2.791255 | lrm: 0.04 | dt: 357ms | tok/sec: 1,466,914 | mfu: 35.4% | epoch: 1 | remaining: 6s    
step 00914 (98.1%) | loss: 2.787564 | lrm: 0.04 | dt: 314ms | tok/sec: 1,669,307 | mfu: 40.3% | epoch: 1 | remaining: 5s    
